tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-86,0,215,CAEQovmfqYay++PNARgBIAEqAggBKgcIAhUAAGA9KgcIAxUAAHI/,1740403120.057029,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-81,0,56,CAEQovmfqYay++PNARgBIAEqAggBKgcIAhUAAGA9KgcIAxUAAHI/,1740403120.058815,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQovmfqYay++PNARgBIAEqAggBKgcIAhUAAGA9KgcIAxUAAHI/,1740403120.076848,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQovmfqYay++PNARgBIAEqAggBKgcIAhUAAGA9KgcIAxUAAHI/,1740403120.07922,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQovmfqYay++PNARgBIAEqAggBKgcIAhUAAGA9KgcIAxUAAHI/,1740403120.084035,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-67,0,68,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.054009,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-67,0,57,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.055106,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-82,0,160,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.055481,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-79,0,216,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.055831,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.078649,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.081298,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ3orV6tSoh87aARgBIAEqAggBKgcIAhUAALg9KgcIAxUAAGk/,1740403121.082292,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-73,0,217,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.051649,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-69,0,58,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.058336,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-62,0,69,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.059465,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,161,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.064429,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.069731,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.075087,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgYrilf+28ZBKGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403122.107803,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-81,0,59,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.054849,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-78,0,218,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.058112,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-62,0,70,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.059346,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-81,0,162,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.061361,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.082221,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.083371,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQv8Luk6z859GcARgBIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740403123.086205,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-65,0,163,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.05456,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,71,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.054984,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-74,0,60,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.055681,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,219,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.058976,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.077435,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.081309,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQmMaL+M6Ig+rbARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740403124.086087,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-68,0,72,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.054421,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-70,0,220,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.057302,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-67,0,61,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.05902,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-65,0,164,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.060271,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.078668,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.079178,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ6afgha+q65xEGAEgASoCCAEqBwgCFQAAID0qBwgDFQAAdj8=,1740403125.094877,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-67,0,62,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.055764,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-73,0,221,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.056237,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-60,0,73,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.057214,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,165,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.057627,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.076646,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.081871,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ0szQ44eKz43rARgBIAEqAggBKgcIAhUAAAg+KgcIAxUAAF4/,1740403126.091068,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-59,0,74,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.056248,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-67,0,222,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.056682,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-67,0,166,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.057882,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-70,0,63,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.062128,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.075431,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.078749,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQhL3t0fzSu6EwGAEgASoCCAEqBwgCFQAACT8qBwgDFQAA7j4=,1740403127.081542,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-65,0,167,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.055706,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-79,0,64,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.056197,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-73,0,223,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.056675,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-59,0,75,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.064905,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.077003,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.078914,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQyqW5hNqC7v9bGAEgASoHCAEVAACAOyoHCAIVAACIPioHCAMVAAA7Pw==,1740403128.079859,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-73,0,224,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.054339,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-70,0,168,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.054646,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-51,0,76,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.056283,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,65,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.057303,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.081397,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.083488,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQwvTMxvzH0vZKGAEgASoHCAEVAACAOyoHCAIVAADuPioHCAMVAAAJPw==,1740403129.08632,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-50,0,77,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.054457,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-88,0,66,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.054733,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-72,0,225,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.055976,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-75,0,169,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.057393,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.076894,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.07964,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQuY236+qKmd+pARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403130.082701,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-63,0,226,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.051947,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-38,0,78,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.054081,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-64,0,170,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.054474,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-69,0,67,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.055575,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.072356,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.077426,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ9o6d2aTl2vkPGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740403131.079986,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-69,0,227,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.055221,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-79,0,171,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.055656,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-48,0,79,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.056598,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,68,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.057852,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.070842,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.076947,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQicXV2Pasy4wkGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740403132.07802,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-62,0,228,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.054753,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-54,0,80,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.055222,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-73,0,69,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.059643,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-70,0,172,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.065703,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.077014,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.078408,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ7Mejx8DI8aKvARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403133.080279,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-80,0,70,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.054489,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-78,0,173,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.054913,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-81,0,229,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.056018,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-60,0,81,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.065451,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.078135,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.079228,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQxuHY1+qix6ePARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403134.083643,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-74,0,71,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.0549,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-63,0,174,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.055397,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-57,0,82,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.055725,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,230,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.056771,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.071407,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.081255,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQtuLu+t7i8tOPARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740403135.082721,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-64,0,83,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.054404,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,175,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.057928,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-82,0,72,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.058448,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,231,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.06019,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.079379,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.083297,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQoJWvnrOT5a20ARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403136.088536,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-68,0,84,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.057339,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-74,0,73,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.057769,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-60,0,232,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.058121,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-76,0,176,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.061627,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
