tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
0,-200,0,0,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.070193,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.077539,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ15Kg4Zqa5KIQGAEgASoHCAEVAACAOyoHCAIVAAC4PioHCAMVAAAjPw==,1740403137.08469,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-71,0,74,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.052012,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-71,0,85,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.053551,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-68,0,233,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.055009,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-70,0,177,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.056759,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.080867,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.083855,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3e36sJbc19qqARgBIAEqBwgBFQAAwDwqBwgCFQAAcD0qBwgDFQAAaz8=,1740403138.086632,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-70,0,75,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.052438,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-62,0,86,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.05478,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-75,0,178,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.056507,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,234,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.056931,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.076596,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.078737,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQtcGsj8GR0ZBTGAEgASoCCAEqBwgCFQAARD4qBwgDFQAATz8=,1740403139.08002,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-77,0,179,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.05645,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-81,0,235,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.056902,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-60,0,87,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.058108,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-80,0,76,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.063787,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.075012,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.081386,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQjuLxk//C3u/uARgBIAEqBwgBFQAAgDsqBwgCFQAAqD4qBwgDFQAALD8=,1740403140.096837,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-50,0,88,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.054311,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-68,0,236,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.055939,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-64,0,180,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.057083,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,77,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.057561,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.075749,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.079023,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQycqz4ZfSl/MEGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403141.080659,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-66,0,78,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.056862,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-47,0,89,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.058197,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-74,0,237,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.058766,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-69,0,181,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.059222,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.072025,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.077174,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQqYeA/rTR+ZgUGAEgASoCCAEqBwgCFQAAiD4qBwgDFQAAOz8=,1740403142.080401,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-70,0,238,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.051546,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,182,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.051977,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-65,0,79,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.05429,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-44,0,90,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.059073,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.07377,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.075857,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQnbCA0/3+vM1sGAEgASoCCAEqBwgCFQAA3D4qBwgDFQAAEj8=,1740403143.07966,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-52,0,91,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.055384,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,183,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.055848,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-81,0,239,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.056251,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-78,0,80,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.059602,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.076538,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.083314,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQtvynzaSRyJkOGAEgASoCCAEqBwgCFQAAaz8qBwgDFQAAoD0=,1740403144.093648,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-67,0,184,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.057905,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-72,0,81,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.058389,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-56,0,92,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.058722,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,240,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.059296,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.078455,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.078836,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQiO2o8sfxl4voARgBIAEqAggBKgcIAhUAACQ/KgcIAxUAALg+,1740403145.083492,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-60,0,93,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.055013,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-78,0,241,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.056847,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,185,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.063788,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-70,0,82,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.064286,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.080352,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.080727,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQyq+wh4zpqJeMARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740403146.082521,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-69,0,83,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.055018,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-65,0,186,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.058632,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-77,0,242,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.059005,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-63,0,94,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.059569,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.069902,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.076,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQqPjLwI/c/ujSARgBIAEqAggBKgcIAhUAADs/KgcIAxUAAIg+,1740403147.076409,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-71,0,84,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.055417,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-78,0,243,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.055847,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-94,0,187,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.056223,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-77,0,95,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.057824,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.079609,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.082817,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ4Mv4lru87J0oGAEgASoHCAEVAACAOyoHCAIVAAAJPyoHCAMVAADuPg==,1740403148.084722,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-72,0,85,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.055006,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-81,0,188,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.055476,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-77,0,244,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.057411,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,96,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.0593,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.078288,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.07894,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ8Y2yrs3csarLARgBIAEqAggBKgcIAhUAAFk/KgcIAxUAABw+,1740403149.079342,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-83,0,245,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.057724,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-85,0,86,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.058853,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-75,0,189,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.059992,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-64,0,97,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.06131,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.07849,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.079808,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ3Of9tcjehcT4ARgBIAEqBwgBFQAAQDwqBwgCFQAAED8qBwgDFQAA2D4=,1740403150.082211,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-69,0,246,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.056205,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,98,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.056642,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-74,0,190,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.056964,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-69,0,87,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.058289,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.084924,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.085862,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQlailqpbW4qvMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403151.091444,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-74,0,88,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.054863,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-72,0,247,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.055989,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-76,0,191,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.057198,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,99,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.063395,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.070394,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.077721,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQl7iNkpHC/ZDyARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1740403152.080765,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-74,0,192,CAEQpd/Rps/miKlsGAEgASoHCAEVAACAOyoHCAIVAABEPioHCAMVAABOPw==,1740403153.055994,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,248,CAEQpd/Rps/miKlsGAEgASoHCAEVAACAOyoHCAIVAABEPioHCAMVAABOPw==,1740403153.056358,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-75,0,100,CAEQpd/Rps/miKlsGAEgASoHCAEVAACAOyoHCAIVAABEPioHCAMVAABOPw==,1740403153.057555,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQpd/Rps/miKlsGAEgASoHCAEVAACAOyoHCAIVAABEPioHCAMVAABOPw==,1740403153.074668,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQpd/Rps/miKlsGAEgASoHCAEVAACAOyoHCAIVAABEPioHCAMVAABOPw==,1740403153.079804,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQpd/Rps/miKlsGAEgASoHCAEVAACAOyoHCAIVAABEPioHCAMVAABOPw==,1740403153.080829,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-71,0,89,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.055932,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-75,0,249,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.056402,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,193,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.056929,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-76,0,101,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.058268,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.074477,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.080375,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ8Nb/iZHejYlpGAEgASoCCAEqBwgCFQAAyj4qBwgDFQAAGz8=,1740403154.081473,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
